cause,outage_count,avg_duration_min,total_affected_customer,total_ens_kwh,high_impact_count
Bakım çalışması,3309,171.87,5463561,16903115.37,2326
Ekipman arızası,2649,147.72,4431868,11293307.54,1782
Kablo arızası,1965,243.47,3192877,14426523.76,1513
Trafo arızası,1511,233.65,2523206,10716990.68,1151
Hava muhalefeti,1232,274.41,2089323,10172859.71,961
Aşırı yüklenme,1201,148.2,2066677,5580521.88,796
Bilinmeyen,1182,152.72,1832887,5120989.8,807
Kuş / hayvan teması,735,148.73,1316131,3357135.04,492
Ağaç teması,618,151.32,1008790,2855061.45,420
Üçüncü şahıs müdahalesi,598,142.18,996077,2803660.96,404
