city,district,outage_count,planned_outage_count,force_majeure_count,high_impact_count,avg_duration_min,max_duration_min,total_affected_customer,avg_affected_customer,total_ens_kwh,unplanned_outage_count,total_customer_count,residential_customer_count,commercial_customer_count,industrial_customer_count,customer_interruption_duration,saidi,saifi,caidi
Kayseri,Pınarbaşı,294,108,0,212,187.0782,984,546918,1860.2653,1678459.39,186,18407,13835,4414,158,102316452.10204083,5558.5621,29.7125,187.0782
Ankara,Keçiören,306,132,0,241,205.9052,1031,556670,1819.183,1757688.26,174,28112,21771,5561,780,114621263.69281045,4077.3073,19.8019,205.9052
Konya,Meram,305,118,0,210,189.2164,917,499959,1639.2098,1693278.62,187,31663,22153,5307,4203,94600438.84918033,2987.7282,15.79,189.2164
Konya,Karatay,270,97,1,194,182.7222,855,499482,1849.9333,1606849.35,173,30622,22278,6800,1544,91266461.0,2980.4213,16.3112,182.7222
Konya,Seydişehir,277,100,0,188,190.2202,1180,450147,1625.0794,1677467.72,177,28912,20289,3836,4787,85627059.84476534,2961.6443,15.5696,190.2202
Sivas,Yıldızeli,294,114,0,210,185.3095,835,523618,1781.0136,1621499.6,180,37780,29242,7664,874,97031402.23809522,2568.3272,13.8597,185.3095
Sivas,Gürün,322,126,3,222,187.7484,721,553609,1719.2826,1889764.67,196,56313,41607,9887,4819,103939230.10869566,1845.7413,9.8309,187.7484
Konya,Ereğli,302,109,0,228,173.1159,821,587166,1944.2583,1639670.59,193,64123,43856,11981,8286,101647767.03973511,1585.1998,9.1569,173.1159
Eskişehir,Seyitgazi,292,105,1,210,178.3562,777,540729,1851.8116,2052536.51,187,65707,51324,8517,5866,96442350.4109589,1467.7637,8.2294,178.3562
Eskişehir,İnönü,296,111,1,208,177.8412,712,498250,1683.277,1623824.58,185,63625,41415,14379,7831,88609385.97972973,1392.6819,7.831,177.8412
Ankara,Pursaklar,290,115,2,211,178.9621,1009,453618,1564.2,1668067.52,175,60580,42510,11402,6668,81180415.8,1340.0531,7.4879,178.9621
Sivas,Gemerek,310,124,1,215,198.6806,947,507871,1638.2935,1996006.8,186,80444,62692,15522,2230,100904137.93870968,1254.3401,6.3133,198.6806
Ankara,Çankaya,299,114,1,212,181.0635,877,498332,1666.6622,1587034.99,185,73369,52361,17872,3136,90229758.5819398,1229.8077,6.7921,181.0635
Ankara,Altındağ,287,111,1,196,185.7038,670,432101,1505.5784,1421926.63,176,68736,54405,10145,4186,80242811.83623694,1167.4059,6.2864,185.7038
Eskişehir,Beylikova,277,106,0,194,188.8881,803,411663,1486.148,1431316.92,171,68587,53585,10002,5000,77758236.41155235,1133.7168,6.0021,188.8881
Kayseri,Yeşilhisar,316,114,0,216,177.7468,923,528016,1670.9367,1768144.97,202,98707,65644,14359,18704,93853173.06329115,950.8259,5.3493,177.7468
Ankara,Sincan,290,115,0,216,188.0759,1032,442638,1526.3379,1382239.94,175,88158,57611,21694,8853,83249523.43448275,944.3218,5.021,188.0759
Eskişehir,Sivrihisar,289,102,1,199,178.9931,777,457795,1584.0657,1587380.55,187,96516,67344,18391,10781,81942136.86851211,849.0005,4.7432,178.9931
Ankara,Etimesgut,306,104,0,211,178.9183,943,536839,1754.3758,1877245.68,202,132026,99308,27996,4722,96050321.60457516,727.5107,4.0662,178.9183
Kayseri,Develi,307,125,1,223,204.7785,875,462701,1507.1694,1610336.97,182,130574,91792,24496,14286,94751217.48208469,725.6515,3.5436,204.7785
Kayseri,Melikgazi,279,101,0,187,191.0323,900,432942,1551.7634,1543540.22,178,119248,79985,21986,17277,82705887.87096775,693.5621,3.6306,191.0323
Ankara,Yenimahalle,294,111,0,214,197.3571,866,487804,1659.1973,2000150.42,183,143393,94621,33353,15419,96271603.71428572,671.3829,3.4019,197.3571
Kayseri,İncesu,304,127,2,218,185.4638,1031,560805,1844.7533,2098042.55,177,160852,130244,38013,-7405,104009035.21381578,646.6133,3.4865,185.4638
Eskişehir,Çifteler,275,109,0,201,184.4509,806,430075,1563.9091,1256164.27,166,127886,86189,28682,13015,79327724.72727272,620.3003,3.363,184.4509
Konya,Akşehir,285,98,2,194,172.5263,829,459516,1612.3368,1271959.01,187,129629,97313,16338,15978,79278602.52631578,611.5808,3.5449,172.5263
Eskişehir,Odunpazarı,329,139,0,264,202.4347,819,566077,1720.5988,1832304.2,190,193389,138481,30028,24880,114593599.62613982,592.5549,2.9271,202.4347
Eskişehir,Tepebaşı,316,122,0,222,185.0981,823,491938,1556.7658,1450335.04,194,160684,127082,26734,6868,91056789.74050632,566.6824,3.0615,185.0981
Eskişehir,Alpu,339,129,2,243,189.4454,797,555066,1637.3628,2067241.51,210,191472,126883,47541,17048,105154715.78761062,549.1911,2.8989,189.4454
Konya,Beyşehir,275,101,1,185,182.88,771,408695,1486.1636,1479985.75,174,136981,103185,19474,14322,74742141.6,545.6387,2.9836,182.88
Sivas,Suşehri,287,117,0,206,175.9094,853,446336,1555.1777,1376192.11,170,153685,108020,24939,20726,78514701.37979095,510.8807,2.9042,175.9094
Sivas,Divriği,320,122,3,237,196.4438,1440,550542,1720.4438,2084851.63,198,213461,166726,39318,7417,108150535.0125,506.6524,2.5791,196.4438
Ankara,Mamak,300,94,4,200,169.3467,707,467925,1559.75,1431890.24,206,159194,107698,22331,29165,79241539.0,497.7671,2.9393,169.3467
Sivas,Merkez,316,124,1,228,194.6614,763,475265,1504.0032,1546786.48,192,195331,155625,39267,439,92515746.6613924,473.6358,2.4331,194.6614
Eskişehir,Mahmudiye,272,108,1,193,193.011,849,464386,1707.3015,1467498.29,164,203208,144468,27445,31295,89631619.90441176,441.0831,2.2853,193.011
Eskişehir,Mihalıççık,314,115,2,211,170.9076,887,503765,1604.3471,1616407.07,199,214191,164962,46002,3227,86097288.93312103,401.965,2.3519,170.9076
Kayseri,Tomarza,294,111,2,205,186.2347,797,478067,1626.0782,1670125.48,183,236571,155590,38393,42588,89032661.39795919,376.3465,2.0208,186.2347
Kayseri,Talas,296,123,1,216,197.6588,911,440611,1488.5507,1489678.56,173,234949,163052,48429,23468,87090634.38175675,370.6789,1.8753,197.6588
Kayseri,Yahyalı,281,101,0,191,180.9146,776,493163,1755.0285,1662081.98,180,250514,186117,36081,28316,89220382.31672597,356.1493,1.9686,180.9146
Sivas,Zara,328,120,2,226,181.0671,1138,502625,1532.3933,1600697.43,208,255870,204907,46411,4552,91008837.65243903,355.6839,1.9644,181.0671
Konya,Selçuklu,318,110,0,225,172.1824,828,480346,1510.522,1190819.64,208,236208,178104,32628,25476,82707122.27672955,350.1453,2.0336,172.1824
Konya,Cihanbeyli,304,111,0,203,178.7928,1188,517119,1701.0493,1957010.1,193,279951,185064,68127,26760,92457134.89144737,330.2618,1.8472,178.7928
Sivas,Hafik,320,112,1,224,181.3688,807,554074,1731.4812,1813043.24,208,304428,199193,40801,64434,100491708.78750001,330.1001,1.82,181.3688
Sivas,Kangal,325,124,3,239,189.0892,1139,501976,1544.5415,1833734.61,201,296137,198509,62994,34634,94918255.70461538,320.5214,1.6951,189.0892
Kayseri,Kocasinan,311,120,1,222,187.0643,838,510461,1641.3537,1597337.25,191,300706,197216,71631,31859,95489034.07395498,317.5495,1.6975,187.0643
Konya,Kulu,288,112,0,213,185.4375,898,522470,1814.1319,1765164.44,176,309254,236987,54805,17462,96885530.625,313.2879,1.6895,185.4375
Ankara,Gölbaşı,308,114,1,211,186.8052,932,497708,1615.9351,1868942.25,194,300929,204905,43286,52738,92974439.8961039,308.9581,1.6539,186.8052
Ankara,Polatlı,309,112,2,226,179.288,973,546983,1770.1715,1562859.25,197,324588,234816,51239,38533,98067502.26537216,302.1292,1.6852,179.288
Konya,Ilgın,305,118,0,217,191.9738,806,515991,1691.7738,1734212.42,187,330631,269185,74422,-12976,99056737.80983606,299.5991,1.5606,191.9738
Sivas,Şarkışla,292,107,1,214,171.1712,623,543662,1861.8562,1716591.17,185,331526,234141,42522,54863,93059294.80821918,280.6998,1.6399,171.1712
Kayseri,Bünyan,287,98,0,201,169.9547,920,526882,1835.8258,1673779.32,189,323944,263959,71516,-11531,89546074.26480836,276.4245,1.6265,169.9547
