city,district,total_customer_count,residential_customer_count,commercial_customer_count,industrial_customer_count
Ankara,Çankaya,73369,52361,17872,3136
Ankara,Keçiören,28112,21771,5561,780
Ankara,Mamak,159194,107698,22331,29165
Ankara,Yenimahalle,143393,94621,33353,15419
Ankara,Etimesgut,132026,99308,27996,4722
Ankara,Sincan,88158,57611,21694,8853
Ankara,Altındağ,68736,54405,10145,4186
Ankara,Gölbaşı,300929,204905,43286,52738
Ankara,Pursaklar,60580,42510,11402,6668
Ankara,Polatlı,324588,234816,51239,38533
Konya,Selçuklu,236208,178104,32628,25476
Konya,Meram,31663,22153,5307,4203
Konya,Karatay,30622,22278,6800,1544
Konya,Ereğli,64123,43856,11981,8286
Konya,Akşehir,129629,97313,16338,15978
Konya,Beyşehir,136981,103185,19474,14322
Konya,Cihanbeyli,279951,185064,68127,26760
Konya,Ilgın,330631,269185,74422,-12976
Konya,Seydişehir,28912,20289,3836,4787
Konya,Kulu,309254,236987,54805,17462
Kayseri,Melikgazi,119248,79985,21986,17277
Kayseri,Kocasinan,300706,197216,71631,31859
Kayseri,Talas,234949,163052,48429,23468
Kayseri,Develi,130574,91792,24496,14286
Kayseri,Yahyalı,250514,186117,36081,28316
Kayseri,Bünyan,323944,263959,71516,-11531
Kayseri,İncesu,160852,130244,38013,-7405
Kayseri,Pınarbaşı,18407,13835,4414,158
Kayseri,Yeşilhisar,98707,65644,14359,18704
Kayseri,Tomarza,236571,155590,38393,42588
Eskişehir,Odunpazarı,193389,138481,30028,24880
Eskişehir,Tepebaşı,160684,127082,26734,6868
Eskişehir,Sivrihisar,96516,67344,18391,10781
Eskişehir,Çifteler,127886,86189,28682,13015
Eskişehir,Alpu,191472,126883,47541,17048
Eskişehir,Beylikova,68587,53585,10002,5000
Eskişehir,İnönü,63625,41415,14379,7831
Eskişehir,Mihalıççık,214191,164962,46002,3227
Eskişehir,Seyitgazi,65707,51324,8517,5866
Eskişehir,Mahmudiye,203208,144468,27445,31295
Sivas,Merkez,195331,155625,39267,439
Sivas,Şarkışla,331526,234141,42522,54863
Sivas,Suşehri,153685,108020,24939,20726
Sivas,Yıldızeli,37780,29242,7664,874
Sivas,Zara,255870,204907,46411,4552
Sivas,Kangal,296137,198509,62994,34634
Sivas,Gemerek,80444,62692,15522,2230
Sivas,Divriği,213461,166726,39318,7417
Sivas,Gürün,56313,41607,9887,4819
Sivas,Hafik,304428,199193,40801,64434
